Timestamp,PowerAmountKW,IoTHubTypeIdentifier
01/01/1970 08:32,1.577614181,PowerTelemetry
01/01/1970 08:33,1.593390323,PowerTelemetry
01/01/1970 08:34,1.609324226,PowerTelemetry
01/01/1970 08:35,1.625417468,PowerTelemetry
01/01/1970 08:36,1.641671643,PowerTelemetry
01/01/1970 08:37,1.658088359,PowerTelemetry
01/01/1970 08:38,1.674669243,PowerTelemetry
01/01/1970 08:39,1.691415935,PowerTelemetry
01/01/1970 08:40,1.708330095,PowerTelemetry
01/01/1970 08:41,1.725413396,PowerTelemetry
01/01/1970 08:42,1.74266753,PowerTelemetry
01/01/1970 08:43,1.760094205,PowerTelemetry
01/01/1970 08:44,1.777695147,PowerTelemetry
01/01/1970 08:45,1.795472099,PowerTelemetry
01/01/1970 08:46,1.83138154,PowerTelemetry
01/01/1970 08:47,1.855189501,PowerTelemetry
01/01/1970 08:48,1.879306964,PowerTelemetry
01/01/1970 08:49,1.903737955,PowerTelemetry
01/01/1970 08:50,1.928486548,PowerTelemetry
01/01/1970 08:51,1.953556873,PowerTelemetry
01/01/1970 08:52,1.978953112,PowerTelemetry
01/01/1970 08:53,2.004679503,PowerTelemetry
01/01/1970 08:54,2.030740336,PowerTelemetry
01/01/1970 08:55,2.057139961,PowerTelemetry
01/01/1970 08:56,2.08388278,PowerTelemetry
01/01/1970 08:57,2.110973256,PowerTelemetry
01/01/1970 08:58,2.138415909,PowerTelemetry
01/01/1970 08:59,2.166215316,PowerTelemetry
01/01/1970 09:00,2.194376115,PowerTelemetry
01/01/1970 09:01,2.222903004,PowerTelemetry
01/01/1970 09:02,2.251800743,PowerTelemetry
01/01/1970 09:03,2.281074153,PowerTelemetry
01/01/1970 09:04,2.310728117,PowerTelemetry
01/01/1970 09:05,2.340767582,PowerTelemetry
01/01/1970 09:06,2.371197561,PowerTelemetry
01/01/1970 09:07,2.402023129,PowerTelemetry
01/01/1970 09:08,2.43324943,PowerTelemetry
01/01/1970 09:09,2.464881673,PowerTelemetry
01/01/1970 09:10,2.496925134,PowerTelemetry
01/01/1970 09:11,2.529385161,PowerTelemetry
01/01/1970 09:12,2.562267168,PowerTelemetry
01/01/1970 09:13,2.595576641,PowerTelemetry
01/01/1970 09:14,2.629319138,PowerTelemetry
01/01/1970 09:15,2.663500286,PowerTelemetry
01/01/1970 09:16,2.69812579,PowerTelemetry
01/01/1970 09:17,2.733201425,PowerTelemetry
01/01/1970 09:18,2.768733044,PowerTelemetry
01/01/1970 09:19,2.804726574,PowerTelemetry
01/01/1970 09:20,2.841188019,PowerTelemetry
01/01/1970 09:21,2.878123463,PowerTelemetry
01/01/1970 09:22,2.915539068,PowerTelemetry
01/01/1970 09:23,2.953441076,PowerTelemetry
01/01/1970 09:24,2.99183581,PowerTelemetry
01/01/1970 09:25,3.030729676,PowerTelemetry
01/01/1970 09:26,3.070129161,PowerTelemetry
01/01/1970 09:27,3.110040841,PowerTelemetry
01/01/1970 09:28,3.150471371,PowerTelemetry
01/01/1970 09:29,3.191427499,PowerTelemetry
01/01/1970 09:30,3.232916057,PowerTelemetry
01/01/1970 09:31,3.274943966,PowerTelemetry
01/01/1970 09:32,3.317518237,PowerTelemetry
01/01/1970 09:33,3.360645974,PowerTelemetry
01/01/1970 09:34,3.404334372,PowerTelemetry
01/01/1970 09:35,3.448590719,PowerTelemetry
01/01/1970 09:36,3.493422398,PowerTelemetry
01/01/1970 09:37,3.538836889,PowerTelemetry
01/01/1970 09:38,3.547683981,PowerTelemetry
01/01/1970 09:39,3.583160821,PowerTelemetry
01/01/1970 09:40,3.618992429,PowerTelemetry
01/01/1970 09:41,3.655182354,PowerTelemetry
01/01/1970 09:42,3.691734177,PowerTelemetry
01/01/1970 09:43,3.728651519,PowerTelemetry
01/01/1970 09:44,3.765938034,PowerTelemetry
01/01/1970 09:45,3.803597415,PowerTelemetry
01/01/1970 09:46,3.841633389,PowerTelemetry
01/01/1970 09:47,3.880049723,PowerTelemetry
01/01/1970 09:48,3.91885022,PowerTelemetry
01/01/1970 09:49,3.958038722,PowerTelemetry
01/01/1970 09:50,3.997619109,PowerTelemetry
01/01/1970 09:51,4.0375953,PowerTelemetry
01/01/1970 09:52,4.077971253,PowerTelemetry
01/01/1970 09:53,4.118750966,PowerTelemetry
01/01/1970 09:54,4.159938476,PowerTelemetry
01/01/1970 09:55,4.20153786,PowerTelemetry
01/01/1970 09:56,4.243553239,PowerTelemetry
01/01/1970 09:57,4.285988771,PowerTelemetry
01/01/1970 09:58,4.328848659,PowerTelemetry
01/01/1970 09:59,4.372137146,PowerTelemetry
01/01/1970 10:00,4.383067488,PowerTelemetry
01/01/1970 10:01,4.394025157,PowerTelemetry
01/01/1970 10:02,4.40501022,PowerTelemetry
01/01/1970 10:03,4.416022746,PowerTelemetry
01/01/1970 10:04,4.427062802,PowerTelemetry
01/01/1970 10:05,4.438130459,PowerTelemetry
01/01/1970 10:06,4.449225786,PowerTelemetry
01/01/1970 10:07,4.46034885,PowerTelemetry
01/01/1970 10:08,4.471499722,PowerTelemetry
01/01/1970 10:09,4.482678472,PowerTelemetry
01/01/1970 10:10,4.493885168,PowerTelemetry
01/01/1970 10:11,4.505119881,PowerTelemetry
01/01/1970 10:12,4.51638268,PowerTelemetry
01/01/1970 10:13,4.527673637,PowerTelemetry
01/01/1970 10:14,4.538992821,PowerTelemetry
01/01/1970 10:15,4.550340303,PowerTelemetry
01/01/1970 10:16,4.561716154,PowerTelemetry
01/01/1970 10:17,4.573120444,PowerTelemetry
01/01/1970 10:18,4.584553245,PowerTelemetry
01/01/1970 10:19,4.596014629,PowerTelemetry
01/01/1970 10:20,4.607504665,PowerTelemetry
01/01/1970 10:21,4.619023427,PowerTelemetry
01/01/1970 10:22,4.630570985,PowerTelemetry
01/01/1970 10:23,4.642147413,PowerTelemetry
01/01/1970 10:24,4.653752781,PowerTelemetry
01/01/1970 10:25,4.665387163,PowerTelemetry
01/01/1970 10:26,4.677050631,PowerTelemetry
01/01/1970 10:27,4.688743258,PowerTelemetry
01/01/1970 10:28,4.700465116,PowerTelemetry
01/01/1970 10:29,4.712216279,PowerTelemetry
01/01/1970 10:30,4.723996819,PowerTelemetry
01/01/1970 10:31,4.735806811,PowerTelemetry
01/01/1970 10:32,4.747646328,PowerTelemetry
01/01/1970 10:33,4.759515444,PowerTelemetry
01/01/1970 10:34,4.771414233,PowerTelemetry
01/01/1970 10:35,4.783342768,PowerTelemetry
01/01/1970 10:36,4.795301125,PowerTelemetry
01/01/1970 10:37,4.807289378,PowerTelemetry
01/01/1970 10:38,4.819307602,PowerTelemetry
01/01/1970 10:39,4.831355871,PowerTelemetry
01/01/1970 10:40,4.84343426,PowerTelemetry
01/01/1970 10:41,4.855542846,PowerTelemetry
01/01/1970 10:42,4.867681703,PowerTelemetry
01/01/1970 10:43,4.879850907,PowerTelemetry
01/01/1970 10:44,4.892050535,PowerTelemetry
01/01/1970 10:45,4.904280661,PowerTelemetry
01/01/1970 10:46,4.916541363,PowerTelemetry
01/01/1970 10:47,4.928832716,PowerTelemetry
01/01/1970 10:48,4.941154798,PowerTelemetry
01/01/1970 10:49,4.953507685,PowerTelemetry
01/01/1970 10:50,4.965891454,PowerTelemetry
01/01/1970 10:51,4.978306183,PowerTelemetry
01/01/1970 10:52,4.990751948,PowerTelemetry
01/01/1970 10:53,5.003228828,PowerTelemetry
01/01/1970 10:54,5.0157369,PowerTelemetry
01/01/1970 10:55,5.028276242,PowerTelemetry
01/01/1970 10:56,5.040846933,PowerTelemetry
01/01/1970 10:57,5.05344905,PowerTelemetry
01/01/1970 10:58,5.066082673,PowerTelemetry
01/01/1970 10:59,5.07874788,PowerTelemetry
01/01/1970 11:00,5.091444749,PowerTelemetry
01/01/1970 11:01,5.104173361,PowerTelemetry
01/01/1970 11:02,5.116933795,PowerTelemetry
01/01/1970 11:03,5.129726129,PowerTelemetry
01/01/1970 11:04,5.142550444,PowerTelemetry
01/01/1970 11:05,5.15540682,PowerTelemetry
01/01/1970 11:06,5.168295338,PowerTelemetry
01/01/1970 11:07,5.181216076,PowerTelemetry
01/01/1970 11:08,5.194169116,PowerTelemetry
01/01/1970 11:09,5.207154539,PowerTelemetry
01/01/1970 11:10,5.220172425,PowerTelemetry
01/01/1970 11:11,5.233222856,PowerTelemetry
01/01/1970 11:12,5.246305913,PowerTelemetry
01/01/1970 11:13,5.259421678,PowerTelemetry
01/01/1970 11:14,5.272570232,PowerTelemetry
01/01/1970 11:15,5.285751658,PowerTelemetry
01/01/1970 11:16,5.298966037,PowerTelemetry
01/01/1970 11:17,5.312213452,PowerTelemetry
01/01/1970 11:18,5.325493986,PowerTelemetry
01/01/1970 11:19,5.338807721,PowerTelemetry
01/01/1970 11:20,5.35215474,PowerTelemetry
01/01/1970 11:21,5.365535127,PowerTelemetry
01/01/1970 11:22,5.378948965,PowerTelemetry
01/01/1970 11:23,5.392396337,PowerTelemetry
01/01/1970 11:24,5.405877328,PowerTelemetry
01/01/1970 11:25,5.419392021,PowerTelemetry
01/01/1970 11:26,5.432940501,PowerTelemetry
01/01/1970 11:27,5.446522853,PowerTelemetry
01/01/1970 11:28,5.46013916,PowerTelemetry
01/01/1970 11:29,5.473789508,PowerTelemetry
01/01/1970 11:30,5.487473981,PowerTelemetry
01/01/1970 11:31,5.501192666,PowerTelemetry
01/01/1970 11:32,5.514945648,PowerTelemetry
01/01/1970 11:33,5.528733012,PowerTelemetry
01/01/1970 11:34,5.542554845,PowerTelemetry
01/01/1970 11:35,5.556411232,PowerTelemetry
01/01/1970 11:36,5.57030226,PowerTelemetry
01/01/1970 11:37,5.584228016,PowerTelemetry
01/01/1970 11:38,5.598188586,PowerTelemetry
01/01/1970 11:39,5.612184057,PowerTelemetry
01/01/1970 11:40,5.626214517,PowerTelemetry
01/01/1970 11:41,5.640280053,PowerTelemetry
01/01/1970 11:42,5.654380754,PowerTelemetry
01/01/1970 11:43,5.668516706,PowerTelemetry
01/01/1970 11:44,5.682687997,PowerTelemetry
01/01/1970 11:45,5.696894717,PowerTelemetry
01/01/1970 11:46,5.711136954,PowerTelemetry
01/01/1970 11:47,5.725414796,PowerTelemetry
01/01/1970 11:48,5.739728333,PowerTelemetry
01/01/1970 11:49,5.754077654,PowerTelemetry
01/01/1970 11:50,5.768462848,PowerTelemetry
01/01/1970 11:51,5.782884006,PowerTelemetry
01/01/1970 11:52,5.797341216,PowerTelemetry
01/01/1970 11:53,5.811834569,PowerTelemetry
01/01/1970 11:54,5.826364155,PowerTelemetry
01/01/1970 11:55,5.840930065,PowerTelemetry
01/01/1970 11:56,5.855532391,PowerTelemetry
01/01/1970 11:57,5.870171222,PowerTelemetry
01/01/1970 11:58,5.88484665,PowerTelemetry
01/01/1970 11:59,5.899558766,PowerTelemetry
01/01/1970 12:00,5.914307663,PowerTelemetry
01/01/1970 12:01,5.929093432,PowerTelemetry
01/01/1970 12:02,5.943916166,PowerTelemetry
01/01/1970 12:03,5.958775956,PowerTelemetry
01/01/1970 12:04,5.973672896,PowerTelemetry
01/01/1970 12:05,5.988607078,PowerTelemetry
01/01/1970 12:06,6.003578596,PowerTelemetry
01/01/1970 12:07,6.018587543,PowerTelemetry
01/01/1970 12:08,6.033634011,PowerTelemetry
01/01/1970 12:09,6.048718096,PowerTelemetry
01/01/1970 12:10,6.063839892,PowerTelemetry
01/01/1970 12:11,6.078999491,PowerTelemetry
01/01/1970 12:12,6.09419699,PowerTelemetry
01/01/1970 12:13,6.109432483,PowerTelemetry
01/01/1970 12:14,6.124706064,PowerTelemetry
01/01/1970 12:15,6.140017829,PowerTelemetry
01/01/1970 12:16,6.155367874,PowerTelemetry
01/01/1970 12:17,6.170756293,PowerTelemetry
01/01/1970 12:18,6.186183184,PowerTelemetry
01/01/1970 12:19,6.201648642,PowerTelemetry
01/01/1970 12:20,6.217152764,PowerTelemetry
01/01/1970 12:21,6.232695645,PowerTelemetry
01/01/1970 12:22,6.248277385,PowerTelemetry
01/01/1970 12:23,6.263898078,PowerTelemetry
01/01/1970 12:24,6.279557823,PowerTelemetry
01/01/1970 12:25,6.295256718,PowerTelemetry
01/01/1970 12:26,6.31099486,PowerTelemetry
01/01/1970 12:27,6.326772347,PowerTelemetry
01/01/1970 12:28,6.342589278,PowerTelemetry
01/01/1970 12:29,6.358445751,PowerTelemetry
01/01/1970 12:30,6.374341865,PowerTelemetry
01/01/1970 12:31,6.39027772,PowerTelemetry
01/01/1970 12:32,6.406253414,PowerTelemetry
01/01/1970 12:33,6.422269048,PowerTelemetry
01/01/1970 12:34,6.43832472,PowerTelemetry
01/01/1970 12:35,6.454420532,PowerTelemetry
01/01/1970 12:36,6.470556583,PowerTelemetry
01/01/1970 12:37,6.535262149,PowerTelemetry
01/01/1970 12:38,6.600614771,PowerTelemetry
01/01/1970 12:39,6.666620918,PowerTelemetry
01/01/1970 12:40,6.733287128,PowerTelemetry
01/01/1970 12:41,6.800619999,PowerTelemetry
01/01/1970 12:42,6.868626199,PowerTelemetry
01/01/1970 12:43,6.937312461,PowerTelemetry
01/01/1970 12:44,7.006685586,PowerTelemetry
01/01/1970 12:45,7.076752441,PowerTelemetry
01/01/1970 12:46,7.147519966,PowerTelemetry
01/01/1970 12:47,7.218995165,PowerTelemetry
01/01/1970 12:48,7.291185117,PowerTelemetry
01/01/1970 12:49,7.364096968,PowerTelemetry
01/01/1970 12:50,7.437737938,PowerTelemetry
01/01/1970 12:51,7.512115317,PowerTelemetry
01/01/1970 12:52,7.587236471,PowerTelemetry
01/01/1970 12:53,7.663108835,PowerTelemetry
01/01/1970 12:54,7.739739924,PowerTelemetry
01/01/1970 12:55,7.817137323,PowerTelemetry
01/01/1970 12:56,7.895308696,PowerTelemetry
01/01/1970 12:57,7.974261783,PowerTelemetry
01/01/1970 12:58,8.054004401,PowerTelemetry
01/01/1970 12:59,8.134544445,PowerTelemetry
01/01/1970 13:00,8.215889889,PowerTelemetry
01/01/1970 13:01,8.298048788,PowerTelemetry
01/01/1970 13:02,8.381029276,PowerTelemetry
01/01/1970 13:03,8.464839569,PowerTelemetry
01/01/1970 13:04,8.549487964,PowerTelemetry
01/01/1970 13:05,8.634982844,PowerTelemetry
01/01/1970 13:06,8.721332673,PowerTelemetry
01/01/1970 13:07,8.808545999,PowerTelemetry
01/01/1970 13:08,8.896631459,PowerTelemetry
01/01/1970 13:09,8.985597774,PowerTelemetry
01/01/1970 13:10,9.075453752,PowerTelemetry
01/01/1970 13:11,9.166208289,PowerTelemetry
01/01/1970 13:12,9.257870372,PowerTelemetry
01/01/1970 13:13,9.350449076,PowerTelemetry
01/01/1970 13:14,9.443953567,PowerTelemetry
01/01/1970 13:15,9.538393102,PowerTelemetry
01/01/1970 13:16,9.538393102,PowerTelemetry
01/01/1970 13:17,9.538393102,PowerTelemetry
01/01/1970 13:18,9.538393102,PowerTelemetry
01/01/1970 13:19,9.538393102,PowerTelemetry
01/01/1970 13:20,9.538393102,PowerTelemetry
01/01/1970 13:21,9.538393102,PowerTelemetry
01/01/1970 13:22,9.538393102,PowerTelemetry
01/01/1970 13:23,9.538393102,PowerTelemetry
01/01/1970 13:24,9.538393102,PowerTelemetry
01/01/1970 13:25,9.538393102,PowerTelemetry
01/01/1970 13:26,9.538393102,PowerTelemetry
01/01/1970 13:27,9.538393102,PowerTelemetry
01/01/1970 13:28,9.538393102,PowerTelemetry
01/01/1970 13:29,9.538393102,PowerTelemetry
01/01/1970 13:30,9.538393102,PowerTelemetry
01/01/1970 13:31,9.538393102,PowerTelemetry
01/01/1970 13:32,9.538393102,PowerTelemetry
01/01/1970 13:33,9.538393102,PowerTelemetry
01/01/1970 13:34,9.538393102,PowerTelemetry
01/01/1970 13:35,9.538393102,PowerTelemetry
01/01/1970 13:36,9.538393102,PowerTelemetry
01/01/1970 13:37,9.514547119,PowerTelemetry
01/01/1970 13:38,9.490760752,PowerTelemetry
01/01/1970 13:39,9.46703385,PowerTelemetry
01/01/1970 13:40,9.443366265,PowerTelemetry
01/01/1970 13:41,9.419757849,PowerTelemetry
01/01/1970 13:42,9.396208455,PowerTelemetry
01/01/1970 13:43,9.372717934,PowerTelemetry
01/01/1970 13:44,9.349286139,PowerTelemetry
01/01/1970 13:45,9.325912924,PowerTelemetry
01/01/1970 13:46,9.302598141,PowerTelemetry
01/01/1970 13:47,9.279341646,PowerTelemetry
01/01/1970 13:48,9.256143292,PowerTelemetry
01/01/1970 13:49,9.233002934,PowerTelemetry
01/01/1970 13:50,9.209920426,PowerTelemetry
01/01/1970 13:51,9.186895625,PowerTelemetry
01/01/1970 13:52,9.163928386,PowerTelemetry
01/01/1970 13:53,9.141018565,PowerTelemetry
01/01/1970 13:54,9.118166019,PowerTelemetry
01/01/1970 13:55,9.095370604,PowerTelemetry
01/01/1970 13:56,9.072632177,PowerTelemetry
01/01/1970 13:57,9.049950597,PowerTelemetry
01/01/1970 13:58,9.02732572,PowerTelemetry
01/01/1970 13:59,9.004757406,PowerTelemetry
01/01/1970 14:00,8.982245512,PowerTelemetry
01/01/1970 14:01,8.959789899,PowerTelemetry
01/01/1970 14:02,8.937390424,PowerTelemetry
01/01/1970 14:03,8.915046948,PowerTelemetry
01/01/1970 14:04,8.89275933,PowerTelemetry
01/01/1970 14:05,8.870527432,PowerTelemetry
01/01/1970 14:06,8.848351114,PowerTelemetry
01/01/1970 14:07,8.826230236,PowerTelemetry
01/01/1970 14:08,8.80416466,PowerTelemetry
01/01/1970 14:09,8.782154248,PowerTelemetry
01/01/1970 14:10,8.760198863,PowerTelemetry
01/01/1970 14:11,8.738298366,PowerTelemetry
01/01/1970 14:12,8.71645262,PowerTelemetry
01/01/1970 14:13,8.694661488,PowerTelemetry
01/01/1970 14:14,8.672924835,PowerTelemetry
01/01/1970 14:15,8.651242522,PowerTelemetry
01/01/1970 14:16,8.629614416,PowerTelemetry
01/01/1970 14:17,8.60804038,PowerTelemetry
01/01/1970 14:18,8.586520279,PowerTelemetry
01/01/1970 14:19,8.565053978,PowerTelemetry
01/01/1970 14:20,8.543641343,PowerTelemetry
01/01/1970 14:21,8.52228224,PowerTelemetry
01/01/1970 14:22,8.500976535,PowerTelemetry
01/01/1970 14:23,8.479724093,PowerTelemetry
01/01/1970 14:24,8.458524783,PowerTelemetry
01/01/1970 14:25,8.437378471,PowerTelemetry
01/01/1970 14:26,8.416285025,PowerTelemetry
01/01/1970 14:27,8.395244312,PowerTelemetry
01/01/1970 14:28,8.374256201,PowerTelemetry
01/01/1970 14:29,8.353320561,PowerTelemetry
01/01/1970 14:30,8.33243726,PowerTelemetry
01/01/1970 14:31,8.311606166,PowerTelemetry
01/01/1970 14:32,8.290827151,PowerTelemetry
01/01/1970 14:33,8.270100083,PowerTelemetry
01/01/1970 14:34,8.249424833,PowerTelemetry
01/01/1970 14:35,8.228801271,PowerTelemetry
01/01/1970 14:36,8.208229268,PowerTelemetry
01/01/1970 14:37,8.187708695,PowerTelemetry
01/01/1970 14:38,8.167239423,PowerTelemetry
01/01/1970 14:39,8.146821324,PowerTelemetry
01/01/1970 14:40,8.126454271,PowerTelemetry
01/01/1970 14:41,8.106138135,PowerTelemetry
01/01/1970 14:42,8.08587279,PowerTelemetry
01/01/1970 14:43,8.065658108,PowerTelemetry
01/01/1970 14:44,8.045493963,PowerTelemetry
01/01/1970 14:45,8.025380228,PowerTelemetry
01/01/1970 14:46,8.005316777,PowerTelemetry
01/01/1970 14:47,7.985303485,PowerTelemetry
01/01/1970 14:48,7.965340227,PowerTelemetry
01/01/1970 14:49,7.945426876,PowerTelemetry
01/01/1970 14:50,7.925563309,PowerTelemetry
01/01/1970 14:51,7.9057494,PowerTelemetry
01/01/1970 14:52,7.885985027,PowerTelemetry
01/01/1970 14:53,7.866270064,PowerTelemetry
01/01/1970 14:54,7.846604389,PowerTelemetry
01/01/1970 14:55,7.826987878,PowerTelemetry
01/01/1970 14:56,7.807420409,PowerTelemetry
01/01/1970 14:57,7.787901858,PowerTelemetry
01/01/1970 14:58,7.768432103,PowerTelemetry
01/01/1970 14:59,7.749011023,PowerTelemetry
01/01/1970 15:00,7.729638495,PowerTelemetry
01/01/1970 15:01,7.710314399,PowerTelemetry
01/01/1970 15:02,7.691038613,PowerTelemetry
01/01/1970 15:03,7.671811016,PowerTelemetry
01/01/1970 15:04,7.652631489,PowerTelemetry
01/01/1970 15:05,7.63349991,PowerTelemetry
01/01/1970 15:06,7.61441616,PowerTelemetry
01/01/1970 15:07,7.59538012,PowerTelemetry
01/01/1970 15:08,7.57639167,PowerTelemetry
01/01/1970 15:09,7.55745069,PowerTelemetry
01/01/1970 15:10,7.538557064,PowerTelemetry
01/01/1970 15:11,7.519710671,PowerTelemetry
01/01/1970 15:12,7.500911394,PowerTelemetry
01/01/1970 15:13,7.482159116,PowerTelemetry
01/01/1970 15:14,7.463453718,PowerTelemetry
01/01/1970 15:15,7.444795084,PowerTelemetry
01/01/1970 15:16,7.426183096,PowerTelemetry
01/01/1970 15:17,7.407617638,PowerTelemetry
01/01/1970 15:18,7.389098594,PowerTelemetry
01/01/1970 15:19,7.370625848,PowerTelemetry
01/01/1970 15:20,7.352199283,PowerTelemetry
01/01/1970 15:21,7.333818785,PowerTelemetry
01/01/1970 15:22,7.315484238,PowerTelemetry
01/01/1970 15:23,7.297195527,PowerTelemetry
01/01/1970 15:24,7.278952539,PowerTelemetry
01/01/1970 15:25,7.260755157,PowerTelemetry
01/01/1970 15:26,7.242603269,PowerTelemetry
01/01/1970 15:27,7.224496761,PowerTelemetry
01/01/1970 15:28,7.206435519,PowerTelemetry
01/01/1970 15:29,7.18841943,PowerTelemetry
01/01/1970 15:30,7.170448382,PowerTelemetry
01/01/1970 15:31,7.152522261,PowerTelemetry
01/01/1970 15:32,7.134640955,PowerTelemetry
01/01/1970 15:33,7.116804353,PowerTelemetry
01/01/1970 15:34,7.099012342,PowerTelemetry
01/01/1970 15:35,7.081264811,PowerTelemetry
01/01/1970 15:36,7.063561649,PowerTelemetry
01/01/1970 15:37,7.045902745,PowerTelemetry
01/01/1970 15:38,7.028287988,PowerTelemetry
01/01/1970 15:39,7.010717268,PowerTelemetry
01/01/1970 15:40,6.968652965,PowerTelemetry
01/01/1970 15:41,6.926841047,PowerTelemetry
01/01/1970 15:42,6.88528,PowerTelemetry
01/01/1970 15:43,6.84396832,PowerTelemetry
01/01/1970 15:44,6.802904511,PowerTelemetry
01/01/1970 15:45,6.762087083,PowerTelemetry
01/01/1970 15:46,6.721514561,PowerTelemetry
01/01/1970 15:47,6.681185474,PowerTelemetry
01/01/1970 15:48,6.641098361,PowerTelemetry
01/01/1970 15:49,6.601251771,PowerTelemetry
01/01/1970 15:50,6.56164426,PowerTelemetry
01/01/1970 15:51,6.522274394,PowerTelemetry
01/01/1970 15:52,6.483140748,PowerTelemetry
