Timestamp,PowerAmountKW,IoTHubTypeIdentifier
01/01/1970 15:53,6.444241904,PowerTelemetry
01/01/1970 15:54,6.405576452,PowerTelemetry
01/01/1970 15:55,6.367142993,PowerTelemetry
01/01/1970 15:56,6.328940135,PowerTelemetry
01/01/1970 15:57,6.290966495,PowerTelemetry
01/01/1970 15:58,6.253220696,PowerTelemetry
01/01/1970 15:59,6.215701372,PowerTelemetry
01/01/1970 16:00,6.178407163,PowerTelemetry
01/01/1970 16:01,6.14133672,PowerTelemetry
01/01/1970 16:02,6.1044887,PowerTelemetry
01/01/1970 16:03,6.067861768,PowerTelemetry
01/01/1970 16:04,6.031454597,PowerTelemetry
01/01/1970 16:05,5.99526587,PowerTelemetry
01/01/1970 16:06,5.959294274,PowerTelemetry
01/01/1970 16:07,5.923538509,PowerTelemetry
01/01/1970 16:08,5.887997278,PowerTelemetry
01/01/1970 16:09,5.852669294,PowerTelemetry
01/01/1970 16:10,5.817553278,PowerTelemetry
01/01/1970 16:11,5.782647959,PowerTelemetry
01/01/1970 16:12,5.747952071,PowerTelemetry
01/01/1970 16:13,5.713464358,PowerTelemetry
01/01/1970 16:14,5.679183572,PowerTelemetry
01/01/1970 16:15,5.645108471,PowerTelemetry
01/01/1970 16:16,5.61123782,PowerTelemetry
01/01/1970 16:17,5.577570393,PowerTelemetry
01/01/1970 16:18,5.544104971,PowerTelemetry
01/01/1970 16:19,5.510840341,PowerTelemetry
01/01/1970 16:20,5.477775299,PowerTelemetry
01/01/1970 16:21,5.444908647,PowerTelemetry
01/01/1970 16:22,5.412239195,PowerTelemetry
01/01/1970 16:23,5.37976576,PowerTelemetry
01/01/1970 16:24,5.347487165,PowerTelemetry
01/01/1970 16:25,5.315402242,PowerTelemetry
01/01/1970 16:26,5.283509829,PowerTelemetry
01/01/1970 16:27,5.25180877,PowerTelemetry
01/01/1970 16:28,5.220297917,PowerTelemetry
01/01/1970 16:29,5.18897613,PowerTelemetry
01/01/1970 16:30,5.157842273,PowerTelemetry
01/01/1970 16:31,5.10626385,PowerTelemetry
01/01/1970 16:32,5.055201212,PowerTelemetry
01/01/1970 16:33,5.0046492,PowerTelemetry
01/01/1970 16:34,4.954602708,PowerTelemetry
01/01/1970 16:35,4.905056681,PowerTelemetry
01/01/1970 16:36,4.856006114,PowerTelemetry
01/01/1970 16:37,4.807446053,PowerTelemetry
01/01/1970 16:38,4.759371592,PowerTelemetry
01/01/1970 16:39,4.711777876,PowerTelemetry
01/01/1970 16:40,4.664660098,PowerTelemetry
01/01/1970 16:41,4.618013497,PowerTelemetry
01/01/1970 16:42,4.571833362,PowerTelemetry
01/01/1970 16:43,4.526115028,PowerTelemetry
01/01/1970 16:44,4.480853878,PowerTelemetry
01/01/1970 16:45,4.436045339,PowerTelemetry
01/01/1970 16:46,4.391684886,PowerTelemetry
01/01/1970 16:47,4.347768037,PowerTelemetry
01/01/1970 16:48,4.304290356,PowerTelemetry
01/01/1970 16:49,4.261247453,PowerTelemetry
01/01/1970 16:50,4.218634978,PowerTelemetry
01/01/1970 16:51,4.176448628,PowerTelemetry
01/01/1970 16:52,4.134684142,PowerTelemetry
01/01/1970 16:53,4.093337301,PowerTelemetry
01/01/1970 16:54,4.052403928,PowerTelemetry
01/01/1970 16:55,4.011879888,PowerTelemetry
01/01/1970 16:56,3.97176109,PowerTelemetry
01/01/1970 16:57,3.932043479,PowerTelemetry
01/01/1970 16:58,3.892723044,PowerTelemetry
01/01/1970 16:59,3.853795813,PowerTelemetry
01/01/1970 17:00,3.815257855,PowerTelemetry
01/01/1970 17:01,3.777105277,PowerTelemetry
01/01/1970 17:02,3.739334224,PowerTelemetry
01/01/1970 17:03,3.701940882,PowerTelemetry
01/01/1970 17:04,3.664921473,PowerTelemetry
01/01/1970 17:05,3.628272258,PowerTelemetry
01/01/1970 17:06,3.591989536,PowerTelemetry
01/01/1970 17:07,3.55606964,PowerTelemetry
01/01/1970 17:08,3.520508944,PowerTelemetry
01/01/1970 17:09,3.485303854,PowerTelemetry
01/01/1970 17:10,3.450450816,PowerTelemetry
01/01/1970 17:11,3.415946308,PowerTelemetry
01/01/1970 17:12,3.381786845,PowerTelemetry
01/01/1970 17:13,3.347968976,PowerTelemetry
01/01/1970 17:14,3.314489286,PowerTelemetry
01/01/1970 17:15,3.281344394,PowerTelemetry
01/01/1970 17:16,3.24853095,PowerTelemetry
01/01/1970 17:17,3.21604564,PowerTelemetry
01/01/1970 17:18,3.183885184,PowerTelemetry
01/01/1970 17:19,3.152046332,PowerTelemetry
01/01/1970 17:20,3.120525869,PowerTelemetry
01/01/1970 17:21,3.08932061,PowerTelemetry
01/01/1970 17:22,3.058427404,PowerTelemetry
01/01/1970 17:23,3.02784313,PowerTelemetry
01/01/1970 17:24,2.997564698,PowerTelemetry
01/01/1970 17:25,2.967589051,PowerTelemetry
01/01/1970 17:26,2.937913161,PowerTelemetry
01/01/1970 17:27,2.908534029,PowerTelemetry
01/01/1970 17:28,2.879448689,PowerTelemetry
01/01/1970 17:29,2.850654202,PowerTelemetry
01/01/1970 17:30,2.82214766,PowerTelemetry
01/01/1970 17:31,2.793926184,PowerTelemetry
01/01/1970 17:32,2.765986922,PowerTelemetry
01/01/1970 17:33,2.738327052,PowerTelemetry
01/01/1970 17:34,2.710943782,PowerTelemetry
01/01/1970 17:35,2.683834344,PowerTelemetry
01/01/1970 17:36,2.656996001,PowerTelemetry
01/01/1970 17:37,2.630426041,PowerTelemetry
01/01/1970 17:38,2.60412178,PowerTelemetry
01/01/1970 17:39,2.578080562,PowerTelemetry
01/01/1970 17:40,2.552299757,PowerTelemetry
01/01/1970 17:41,2.526776759,PowerTelemetry
01/01/1970 17:42,2.501508992,PowerTelemetry
01/01/1970 17:43,2.476493902,PowerTelemetry
01/01/1970 17:44,2.451728963,PowerTelemetry
01/01/1970 17:45,2.427211673,PowerTelemetry
01/01/1970 17:46,2.402939556,PowerTelemetry
01/01/1970 17:47,2.378910161,PowerTelemetry
01/01/1970 17:48,2.355121059,PowerTelemetry
01/01/1970 17:49,2.331569849,PowerTelemetry
01/01/1970 17:50,2.30825415,PowerTelemetry
01/01/1970 17:51,2.285171609,PowerTelemetry
01/01/1970 17:52,2.262319893,PowerTelemetry
01/01/1970 17:53,2.239696694,PowerTelemetry
01/01/1970 17:54,2.217299727,PowerTelemetry
01/01/1970 17:55,2.195126729,PowerTelemetry
01/01/1970 17:56,2.173175462,PowerTelemetry
01/01/1970 17:57,2.151443708,PowerTelemetry
01/01/1970 17:58,2.12992927,PowerTelemetry
01/01/1970 17:59,2.108629978,PowerTelemetry
01/01/1970 18:00,2.087543678,PowerTelemetry
01/01/1970 18:01,2.066668241,PowerTelemetry
01/01/1970 18:02,2.046001559,PowerTelemetry
01/01/1970 18:03,2.025541543,PowerTelemetry
01/01/1970 18:04,2.005286128,PowerTelemetry
01/01/1970 18:05,1.985233266,PowerTelemetry
01/01/1970 18:06,1.965380934,PowerTelemetry
01/01/1970 18:07,1.945727124,PowerTelemetry
01/01/1970 18:08,1.926269853,PowerTelemetry
01/01/1970 18:09,1.907007155,PowerTelemetry
01/01/1970 18:10,1.887937083,PowerTelemetry
01/01/1970 18:11,1.869057712,PowerTelemetry
01/01/1970 18:12,1.850367135,PowerTelemetry
01/01/1970 18:13,1.831863464,PowerTelemetry
01/01/1970 18:14,1.813544829,PowerTelemetry
01/01/1970 18:15,1.795409381,PowerTelemetry
01/01/1970 18:16,1.777455287,PowerTelemetry
01/01/1970 18:17,1.759680734,PowerTelemetry
01/01/1970 18:18,1.742083927,PowerTelemetry
01/01/1970 18:19,1.724663088,PowerTelemetry
01/01/1970 18:20,1.707416457,PowerTelemetry
01/01/1970 18:21,1.690342292,PowerTelemetry
01/01/1970 18:22,1.673438869,PowerTelemetry
01/01/1970 18:23,1.656704481,PowerTelemetry
01/01/1970 18:24,1.640137436,PowerTelemetry
01/01/1970 18:25,1.623736061,PowerTelemetry
01/01/1970 18:26,1.607498701,PowerTelemetry
01/01/1970 18:27,1.591423714,PowerTelemetry
01/01/1970 18:28,1.575509477,PowerTelemetry
01/01/1970 18:29,1.559754382,PowerTelemetry
01/01/1970 18:30,1.544156838,PowerTelemetry
01/01/1970 18:31,1.52871527,PowerTelemetry
01/01/1970 18:32,1.513428117,PowerTelemetry
01/01/1970 18:33,1.498293836,PowerTelemetry
01/01/1970 18:34,1.483310897,PowerTelemetry
01/01/1970 18:35,1.468477788,PowerTelemetry
01/01/1970 18:36,1.453793011,PowerTelemetry
01/01/1970 18:37,1.43925508,PowerTelemetry
01/01/1970 18:38,1.42486253,PowerTelemetry
01/01/1970 18:39,1.410613904,PowerTelemetry
01/01/1970 18:40,1.396507765,PowerTelemetry
01/01/1970 18:41,1.382542688,PowerTelemetry
01/01/1970 18:42,1.368717261,PowerTelemetry
01/01/1970 18:43,1.355030088,PowerTelemetry
01/01/1970 18:44,1.341479787,PowerTelemetry
01/01/1970 18:45,1.328064989,PowerTelemetry
01/01/1970 18:46,1.31478434,PowerTelemetry
01/01/1970 18:47,1.301636496,PowerTelemetry
01/01/1970 18:48,1.288620131,PowerTelemetry
01/01/1970 18:49,1.27573393,PowerTelemetry
01/01/1970 18:50,1.262976591,PowerTelemetry
01/01/1970 18:51,1.250346825,PowerTelemetry
01/01/1970 18:52,1.237843356,PowerTelemetry
01/01/1970 18:53,1.225464923,PowerTelemetry
01/01/1970 18:54,1.213210274,PowerTelemetry
01/01/1970 18:55,1.201078171,PowerTelemetry
01/01/1970 18:56,1.189067389,PowerTelemetry
01/01/1970 18:57,1.177176715,PowerTelemetry
01/01/1970 18:58,1.165404948,PowerTelemetry
01/01/1970 18:59,1.153750899,PowerTelemetry
01/01/1970 19:00,1.14221339,PowerTelemetry
01/01/1970 19:01,1.130791256,PowerTelemetry
01/01/1970 19:02,1.119483343,PowerTelemetry
01/01/1970 19:03,1.10828851,PowerTelemetry
01/01/1970 19:04,1.097205625,PowerTelemetry
01/01/1970 19:05,1.086233568,PowerTelemetry
01/01/1970 19:06,1.075371233,PowerTelemetry
01/01/1970 19:07,1.06461752,PowerTelemetry
01/01/1970 19:08,1.053971345,PowerTelemetry
01/01/1970 19:09,1.043431632,PowerTelemetry
01/01/1970 19:10,1.032997315,PowerTelemetry
01/01/1970 19:11,1.022667342,PowerTelemetry
01/01/1970 19:12,1.012440669,PowerTelemetry
01/01/1970 19:13,1.002316262,PowerTelemetry
01/01/1970 19:14,0.9922931,PowerTelemetry
01/01/1970 19:15,0.982370169,PowerTelemetry
01/01/1970 19:16,0.972546467,PowerTelemetry
01/01/1970 19:17,0.962821002,PowerTelemetry
01/01/1970 19:18,0.953192792,PowerTelemetry
01/01/1970 19:19,0.943660864,PowerTelemetry
01/01/1970 19:20,0.934224256,PowerTelemetry
01/01/1970 19:21,0.924882013,PowerTelemetry
01/01/1970 19:22,0.915633193,PowerTelemetry
01/01/1970 19:23,0.906476861,PowerTelemetry
01/01/1970 19:24,0.897412092,PowerTelemetry
01/01/1970 19:25,0.888437971,PowerTelemetry
01/01/1970 19:26,0.879553592,PowerTelemetry
01/01/1970 19:27,0.870758056,PowerTelemetry
01/01/1970 19:28,0.862050475,PowerTelemetry
01/01/1970 19:29,0.853429971,PowerTelemetry
01/01/1970 19:30,0.844895671,PowerTelemetry
01/01/1970 19:31,0.836446714,PowerTelemetry
01/01/1970 19:32,0.828082247,PowerTelemetry
01/01/1970 19:33,0.819801425,PowerTelemetry
01/01/1970 19:34,0.81160341,PowerTelemetry
01/01/1970 19:35,0.803487376,PowerTelemetry
01/01/1970 19:36,0.795452502,PowerTelemetry
01/01/1970 19:37,0.787497977,PowerTelemetry
01/01/1970 19:38,0.779622998,PowerTelemetry
01/01/1970 19:39,0.771826768,PowerTelemetry
01/01/1970 19:40,0.7641085,PowerTelemetry
01/01/1970 19:41,0.756467415,PowerTelemetry
01/01/1970 19:42,0.748902741,PowerTelemetry
01/01/1970 19:43,0.741413713,PowerTelemetry
01/01/1970 19:44,0.733999576,PowerTelemetry
01/01/1970 19:45,0.726659581,PowerTelemetry
01/01/1970 19:46,0.719392985,PowerTelemetry
01/01/1970 19:47,0.712199055,PowerTelemetry
01/01/1970 19:48,0.705077064,PowerTelemetry
01/01/1970 19:49,0.698026294,PowerTelemetry
01/01/1970 19:50,0.691046031,PowerTelemetry
01/01/1970 19:51,0.68413557,PowerTelemetry
01/01/1970 19:52,0.677294215,PowerTelemetry
01/01/1970 19:53,0.670521273,PowerTelemetry
01/01/1970 19:54,0.66381606,PowerTelemetry
01/01/1970 19:55,0.657177899,PowerTelemetry
01/01/1970 19:56,0.65060612,PowerTelemetry
01/01/1970 19:57,0.644100059,PowerTelemetry
01/01/1970 19:58,0.637659058,PowerTelemetry
01/01/1970 19:59,0.631282468,PowerTelemetry
01/01/1970 20:00,0.624969643,PowerTelemetry
01/01/1970 20:01,0.618719947,PowerTelemetry
01/01/1970 20:02,0.612532747,PowerTelemetry
01/01/1970 20:03,0.60640742,PowerTelemetry
01/01/1970 20:04,0.600343346,PowerTelemetry
01/01/1970 20:05,0.594339912,PowerTelemetry
01/01/1970 20:06,0.588396513,PowerTelemetry
01/01/1970 20:07,0.582512548,PowerTelemetry
01/01/1970 20:08,0.576687422,PowerTelemetry
01/01/1970 20:09,0.570920548,PowerTelemetry
01/01/1970 20:10,0.565211343,PowerTelemetry
01/01/1970 20:11,0.559559229,PowerTelemetry
01/01/1970 20:12,0.553963637,PowerTelemetry
01/01/1970 20:13,0.548424001,PowerTelemetry
01/01/1970 20:14,0.542939761,PowerTelemetry
01/01/1970 20:15,0.537510363,PowerTelemetry
01/01/1970 20:16,0.532135259,PowerTelemetry
01/01/1970 20:17,0.526813907,PowerTelemetry
01/01/1970 20:18,0.521545768,PowerTelemetry
01/01/1970 20:19,0.51633031,PowerTelemetry
01/01/1970 20:20,0.511167007,PowerTelemetry
01/01/1970 20:21,0.506055337,PowerTelemetry
01/01/1970 20:22,0.500994784,PowerTelemetry
01/01/1970 20:23,0.495984836,PowerTelemetry
01/01/1970 20:24,0.491024987,PowerTelemetry
01/01/1970 20:25,0.486114737,PowerTelemetry
01/01/1970 20:26,0.48125359,PowerTelemetry
01/01/1970 20:27,0.476441054,PowerTelemetry
01/01/1970 20:28,0.471676644,PowerTelemetry
01/01/1970 20:29,0.466959877,PowerTelemetry
01/01/1970 20:30,0.462290278,PowerTelemetry
01/01/1970 20:31,0.457667376,PowerTelemetry
01/01/1970 20:32,0.453090702,PowerTelemetry
01/01/1970 20:33,0.448559795,PowerTelemetry
01/01/1970 20:34,0.444074197,PowerTelemetry
01/01/1970 20:35,0.439633455,PowerTelemetry
01/01/1970 20:36,0.43523712,PowerTelemetry
01/01/1970 20:37,0.1,PowerTelemetry
01/01/1970 20:38,0,PowerTelemetry
01/01/1970 20:39,0,PowerTelemetry
01/01/1970 20:40,0,PowerTelemetry
01/01/1970 20:41,0,PowerTelemetry
01/01/1970 20:42,0,PowerTelemetry
01/01/1970 20:43,0,PowerTelemetry
01/01/1970 20:44,0,PowerTelemetry
01/01/1970 20:45,0,PowerTelemetry
01/01/1970 20:46,0,PowerTelemetry
01/01/1970 20:47,0,PowerTelemetry
01/01/1970 20:48,0,PowerTelemetry
01/01/1970 20:49,0,PowerTelemetry
01/01/1970 20:50,0,PowerTelemetry
01/01/1970 20:51,0,PowerTelemetry
01/01/1970 20:52,0,PowerTelemetry
01/01/1970 20:53,0,PowerTelemetry
01/01/1970 20:54,0,PowerTelemetry
01/01/1970 20:55,0,PowerTelemetry
01/01/1970 20:56,0,PowerTelemetry
01/01/1970 20:57,0,PowerTelemetry
01/01/1970 20:58,0,PowerTelemetry
01/01/1970 20:59,0,PowerTelemetry
01/01/1970 21:00,0,PowerTelemetry
01/01/1970 21:01,0,PowerTelemetry
01/01/1970 21:02,0,PowerTelemetry
01/01/1970 21:03,0,PowerTelemetry
01/01/1970 21:04,0,PowerTelemetry
01/01/1970 21:05,0,PowerTelemetry
01/01/1970 21:06,0,PowerTelemetry
01/01/1970 21:07,0,PowerTelemetry
01/01/1970 21:08,0,PowerTelemetry
01/01/1970 21:09,0,PowerTelemetry
01/01/1970 21:10,0,PowerTelemetry
01/01/1970 21:11,0,PowerTelemetry
01/01/1970 21:12,0,PowerTelemetry
01/01/1970 21:13,0,PowerTelemetry
01/01/1970 21:14,0,PowerTelemetry
01/01/1970 21:15,0,PowerTelemetry
01/01/1970 21:16,0,PowerTelemetry
01/01/1970 21:17,0,PowerTelemetry
01/01/1970 21:18,0,PowerTelemetry
01/01/1970 21:19,0,PowerTelemetry
01/01/1970 21:20,0,PowerTelemetry
01/01/1970 21:21,0,PowerTelemetry
01/01/1970 21:22,0,PowerTelemetry
01/01/1970 21:23,0,PowerTelemetry
01/01/1970 21:24,0,PowerTelemetry
01/01/1970 21:25,0,PowerTelemetry
01/01/1970 21:26,0,PowerTelemetry
01/01/1970 21:27,0,PowerTelemetry
01/01/1970 21:28,0,PowerTelemetry
01/01/1970 21:29,0,PowerTelemetry
01/01/1970 21:30,0,PowerTelemetry
01/01/1970 21:31,0,PowerTelemetry
01/01/1970 21:32,0,PowerTelemetry
01/01/1970 21:33,0,PowerTelemetry
01/01/1970 21:34,0,PowerTelemetry
01/01/1970 21:35,0,PowerTelemetry
01/01/1970 21:36,0,PowerTelemetry
01/01/1970 21:37,0,PowerTelemetry
01/01/1970 21:38,0,PowerTelemetry
01/01/1970 21:39,0,PowerTelemetry
01/01/1970 21:40,0,PowerTelemetry
01/01/1970 21:41,0,PowerTelemetry
01/01/1970 21:42,0,PowerTelemetry
01/01/1970 21:43,0,PowerTelemetry
01/01/1970 21:44,0,PowerTelemetry
01/01/1970 21:45,0,PowerTelemetry
01/01/1970 21:46,0,PowerTelemetry
01/01/1970 21:47,0,PowerTelemetry
01/01/1970 21:48,0,PowerTelemetry
01/01/1970 21:49,0,PowerTelemetry
01/01/1970 21:50,0,PowerTelemetry
01/01/1970 21:51,0,PowerTelemetry
01/01/1970 21:52,0,PowerTelemetry
01/01/1970 21:53,0,PowerTelemetry
01/01/1970 21:54,0,PowerTelemetry
01/01/1970 21:55,0,PowerTelemetry
01/01/1970 21:56,0,PowerTelemetry
01/01/1970 21:57,0,PowerTelemetry
01/01/1970 21:58,0,PowerTelemetry
01/01/1970 21:59,0,PowerTelemetry
01/01/1970 22:00,0,PowerTelemetry
01/01/1970 22:01,0,PowerTelemetry
01/01/1970 22:02,0,PowerTelemetry
01/01/1970 22:03,0,PowerTelemetry
01/01/1970 22:04,0,PowerTelemetry
01/01/1970 22:05,0,PowerTelemetry
01/01/1970 22:06,0,PowerTelemetry
01/01/1970 22:07,0,PowerTelemetry
01/01/1970 22:08,0,PowerTelemetry
01/01/1970 22:09,0,PowerTelemetry
01/01/1970 22:10,0,PowerTelemetry
01/01/1970 22:11,0,PowerTelemetry
01/01/1970 22:12,0,PowerTelemetry
01/01/1970 22:13,0,PowerTelemetry
01/01/1970 22:14,0,PowerTelemetry
01/01/1970 22:15,0,PowerTelemetry
01/01/1970 22:16,0,PowerTelemetry
01/01/1970 22:17,0,PowerTelemetry
01/01/1970 22:18,0,PowerTelemetry
01/01/1970 22:19,0,PowerTelemetry
01/01/1970 22:20,0,PowerTelemetry
01/01/1970 22:21,0,PowerTelemetry
01/01/1970 22:22,0,PowerTelemetry
01/01/1970 22:23,0,PowerTelemetry
01/01/1970 22:24,0,PowerTelemetry
01/01/1970 22:25,0,PowerTelemetry
01/01/1970 22:26,0,PowerTelemetry
01/01/1970 22:27,0,PowerTelemetry
01/01/1970 22:28,0,PowerTelemetry
01/01/1970 22:29,0,PowerTelemetry
01/01/1970 22:30,0,PowerTelemetry
01/01/1970 22:31,0,PowerTelemetry
01/01/1970 22:32,0,PowerTelemetry
01/01/1970 22:33,0,PowerTelemetry
01/01/1970 22:34,0,PowerTelemetry
01/01/1970 22:35,0,PowerTelemetry
01/01/1970 22:36,0,PowerTelemetry
01/01/1970 22:37,0,PowerTelemetry
01/01/1970 22:38,0,PowerTelemetry
01/01/1970 22:39,0,PowerTelemetry
01/01/1970 22:40,0,PowerTelemetry
01/01/1970 22:41,0,PowerTelemetry
01/01/1970 22:42,0,PowerTelemetry
01/01/1970 22:43,0,PowerTelemetry
01/01/1970 22:44,0,PowerTelemetry
01/01/1970 22:45,0,PowerTelemetry
01/01/1970 22:46,0,PowerTelemetry
01/01/1970 22:47,0,PowerTelemetry
01/01/1970 22:48,0,PowerTelemetry
01/01/1970 22:49,0,PowerTelemetry
01/01/1970 22:50,0,PowerTelemetry
01/01/1970 22:51,0,PowerTelemetry
01/01/1970 22:52,0,PowerTelemetry
01/01/1970 22:53,0,PowerTelemetry
01/01/1970 22:54,0,PowerTelemetry
01/01/1970 22:55,0,PowerTelemetry
01/01/1970 22:56,0,PowerTelemetry
01/01/1970 22:57,0,PowerTelemetry
01/01/1970 22:58,0,PowerTelemetry
01/01/1970 22:59,0,PowerTelemetry
01/01/1970 23:00,0,PowerTelemetry
01/01/1970 23:01,0,PowerTelemetry
01/01/1970 23:02,0,PowerTelemetry
01/01/1970 23:03,0,PowerTelemetry
01/01/1970 23:04,0,PowerTelemetry
01/01/1970 23:05,0,PowerTelemetry
01/01/1970 23:06,0,PowerTelemetry
01/01/1970 23:07,0,PowerTelemetry
01/01/1970 23:08,0,PowerTelemetry
01/01/1970 23:09,0,PowerTelemetry
01/01/1970 23:10,0,PowerTelemetry
01/01/1970 23:11,0,PowerTelemetry
01/01/1970 23:12,0,PowerTelemetry
01/01/1970 23:13,0,PowerTelemetry
01/01/1970 23:14,0,PowerTelemetry
01/01/1970 23:15,0,PowerTelemetry
01/01/1970 23:16,0,PowerTelemetry
01/01/1970 23:17,0,PowerTelemetry
01/01/1970 23:18,0,PowerTelemetry
01/01/1970 23:19,0,PowerTelemetry
01/01/1970 23:20,0,PowerTelemetry
01/01/1970 23:21,0,PowerTelemetry
01/01/1970 23:22,0,PowerTelemetry
01/01/1970 23:23,0,PowerTelemetry
01/01/1970 23:24,0,PowerTelemetry
01/01/1970 23:25,0,PowerTelemetry
01/01/1970 23:26,0,PowerTelemetry
01/01/1970 23:27,0,PowerTelemetry
01/01/1970 23:28,0,PowerTelemetry
01/01/1970 23:29,0,PowerTelemetry
01/01/1970 23:30,0,PowerTelemetry
01/01/1970 23:31,0,PowerTelemetry
01/01/1970 23:32,0,PowerTelemetry
01/01/1970 23:33,0,PowerTelemetry
01/01/1970 23:34,0,PowerTelemetry
01/01/1970 23:35,0,PowerTelemetry
01/01/1970 23:36,0,PowerTelemetry
01/01/1970 23:37,0,PowerTelemetry
01/01/1970 23:38,0,PowerTelemetry
01/01/1970 23:39,0,PowerTelemetry
01/01/1970 23:40,0,PowerTelemetry
01/01/1970 23:41,0,PowerTelemetry
01/01/1970 23:42,0,PowerTelemetry
01/01/1970 23:43,0,PowerTelemetry
01/01/1970 23:44,0,PowerTelemetry
01/01/1970 23:45,0,PowerTelemetry
01/01/1970 23:46,0,PowerTelemetry
01/01/1970 23:47,0,PowerTelemetry
01/01/1970 23:48,0,PowerTelemetry
01/01/1970 23:49,0,PowerTelemetry
01/01/1970 23:50,0,PowerTelemetry
01/01/1970 23:51,0,PowerTelemetry
01/01/1970 23:52,0,PowerTelemetry
01/01/1970 23:53,0,PowerTelemetry
01/01/1970 23:54,0,PowerTelemetry
01/01/1970 23:55,0,PowerTelemetry
01/01/1970 23:56,0,PowerTelemetry
01/01/1970 23:57,0,PowerTelemetry
01/01/1970 23:58,0,PowerTelemetry
01/01/1970 23:59,0,PowerTelemetry
