IOTC_DeviceID,DeviceType,SimulatedDataSource
simulatedenergygenerationdevice1,SolarGenerationSystem,RepeatingDailyPVEnergyGenerationCsv.csv
simulatedenergygenerationdevice2,WindGenerationSystem,RepeatingDailySmartMeterEnergyConsumptionCSV.csv
simulatedenergygenerationdevice3,SolarGenerationSystem,RepeatingDailyPVEnergyGenerationWithVariableTimeSizesCsv.csv
simulatedenergygenerationdevice4,WindGenerationSystem,RepeatingDailySmartMeterEnergyConsumptionWithVariableTimeSizesCSV.csv
simulatedenergysmartmeter1,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionCSV.csv
simulatedenergysmartmeter2,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionWithVariableTimeSizesCSV.csv
simulatedenergysmartmeter3,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionCSV.csv
simulatedenergysmartmeter4,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionWithVariableTimeSizesCSV.csv
simulatedenergysmartmeter5,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionCSV.csv
simulatedenergysmartmeter6,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionWithVariableTimeSizesCSV.csv
simulatedenergysmartmeter7,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionCSV.csv
simulatedenergysmartmeter8,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionWithVariableTimeSizesCSV.csv
simulatedenergysmartmeter9,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionCSV.csv
simulatedenergysmartmeter10,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionWithVariableTimeSizesCSV.csv
simulatedenergysmartmeter11,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionCSV.csv
simulatedenergysmartmeter12,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionWithVariableTimeSizesCSV.csv
simulatedenergysmartmeter13,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionCSV.csv
simulatedenergysmartmeter14,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionWithVariableTimeSizesCSV.csv
simulatedenergysmartmeter15,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionCSV.csv
simulatedenergysmartmeter16,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionWithVariableTimeSizesCSV.csv
simulatedenergysmartmeter17,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionCSV.csv
simulatedenergysmartmeter18,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionWithVariableTimeSizesCSV.csv
simulatedenergysmartmeter19,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionCSV.csv
simulatedenergysmartmeter20,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionWithVariableTimeSizesCSV.csv
simulatedenergysmartmeter21,SmartMeter,RepeatingDailySmartMeterEnergyConsumptionCSV.csv
simulatedgenerationdevice1,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice2,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice3,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice4,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice5,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice6,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice7,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice8,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice9,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice10,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice11,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice12,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice13,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice14,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice15,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice16,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice17,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice18,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice19,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice20,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice21,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice22,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice23,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice24,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice25,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice26,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice27,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice28,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice29,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice30,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice31,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice32,SolarGenerationSystem,RepeatingDailyPVPowerGenerationCsv.csv
simulatedgenerationdevice33,WindGenerationSystem,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedgenerationdevice34,WindGenerationSystem,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedgenerationdevice35,WindGenerationSystem,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedgenerationdevice36,WindGenerationSystem,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedgenerationdevice37,WindGenerationSystem,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedgenerationdevice38,WindGenerationSystem,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedgenerationdevice39,WindGenerationSystem,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedgenerationdevice40,WindGenerationSystem,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedgenerationdevice41,WindGenerationSystem,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedgenerationdevice42,WindGenerationSystem,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedgenerationdevice43,WindGenerationSystem,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedgenerationdevice44,WindGenerationSystem,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedgenerationdevice45,WindGenerationSystem,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedgenerationdevice46,WindGenerationSystem,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedgenerationdevice47,WindGenerationSystem,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedgenerationdevice48,WindGenerationSystem,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedgenerationdevice49,WindGenerationSystem,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedgenerationdevice50,WindGenerationSystem,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter1,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter2,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter3,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter4,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter5,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter6,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter7,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter8,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter9,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter10,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter11,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter12,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter13,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter14,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter15,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter16,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter17,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter18,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter19,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter20,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter21,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter22,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter23,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter24,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
simulatedsmartmeter25,SmartMeter,RepeatingDailySmartMeterPowerConsumptionCsv.csv
