StartDateTime,EndDateTime,EnergyAmountkWh
01/01/1970 01:00,01/01/1970 02:00,00
01/01/1970 02:00,01/01/1970 03:00,00
01/01/1970 03:00,01/01/1970 04:00,00
01/01/1970 04:00,01/01/1970 05:00,00
01/01/1970 05:00,01/01/1970 06:00,00
01/01/1970 06:00,01/01/1970 07:00,00
01/01/1970 07:00,01/01/1970 08:00,00
01/01/1970 08:00,01/01/1970 09:00,00
01/01/1970 09:00,01/01/1970 10:00,00
01/01/1970 10:00,01/01/1970 11:00,00
01/01/1970 11:00,01/01/1970 12:00,00
01/01/1970 12:00,01/01/1970 13:00,00
01/01/1970 13:00,01/01/1970 14:00,00
01/01/1970 14:00,01/01/1970 15:00,00
01/01/1970 15:00,01/01/1970 16:00,00
01/01/1970 16:00,01/01/1970 17:00,00
01/01/1970 17:00,01/01/1970 18:00,00
01/01/1970 18:00,01/01/1970 19:00,00
01/01/1970 19:00,01/01/1970 20:00,00
01/01/1970 20:00,01/01/1970 21:00,00
01/01/1970 21:00,01/01/1970 22:00,00
01/01/1970 22:00,01/01/1970 23:00,00
01/01/1970 23:00,01/01/1970 24:00,00